,0
729,1.6484268125854993
730,1.6489071038251366
731,1.6480218281036836
732,1.6485013623978202
733,1.6517006802721088
734,1.6508152173913044
735,1.6512890094979646
736,1.651761517615176
737,1.652232746955345
738,1.6513513513513514
739,1.6531713900134952
740,1.6522911051212938
741,1.6541049798115748
742,1.6545698924731183
743,1.6536912751677852
744,1.655495978552279
745,1.6546184738955823
746,1.6550802139037433
747,1.6555407209612818
748,1.6546666666666667
749,1.6551264980026632
750,1.6542553191489362
751,1.656042496679947
752,1.656498673740053
753,1.656953642384106
754,1.656084656084656
755,1.6565389696169088
756,1.6569920844327177
757,1.6561264822134387
758,1.6578947368421053
759,1.659658344283837
760,1.6587926509186353
761,1.6605504587155964
762,1.6609947643979057
763,1.6614379084967321
764,1.6631853785900783
765,1.6636245110821382
766,1.6614583333333333
767,1.6618985695708712
768,1.6623376623376624
769,1.6627756160830092
770,1.6645077720207253
771,1.666235446313066
772,1.665374677002584
773,1.6658064516129032
774,1.666237113402062
775,1.6653796653796653
776,1.6683804627249357
777,1.667522464698331
778,1.667948717948718
779,1.6696542893725992
780,1.6687979539641944
781,1.6704980842911878
782,1.6696428571428572
783,1.670063694267516
784,1.6704834605597965
785,1.6721728081321474
786,1.6700507614213198
787,1.670468948035488
788,1.6708860759493671
789,1.6725663716814159
790,1.6717171717171717
791,1.6721311475409837
792,1.6738035264483626
793,1.6716981132075472
794,1.6733668341708543
795,1.6737766624843162
796,1.6729323308270676
797,1.67459324155194
798,1.67375
799,1.6741573033707866
800,1.6733167082294265
801,1.6737235367372354
802,1.6728855721393034
803,1.6745341614906832
804,1.6749379652605458
805,1.674101610904585
806,1.6745049504950495
807,1.6749072929542645
808,1.6753086419753087
809,1.6744759556103577
810,1.6748768472906403
811,1.6765067650676506
812,1.6756756756756757
813,1.676073619631902
814,1.6752450980392157
815,1.6768665850673194
816,1.6772616136919316
817,1.6776556776556777
818,1.6780487804878048
819,1.6784409257003654
820,1.6788321167883211
821,1.6792223572296476
822,1.6796116504854368
823,1.68
824,1.6803874092009685
825,1.6807738814993953
826,1.681159420289855
827,1.6815440289505428
828,1.6819277108433734
829,1.6823104693140793
830,1.6826923076923077
831,1.6830732292917168
832,1.683453237410072
833,1.6838323353293414
834,1.6842105263157894
835,1.6833930704898448
836,1.6837708830548925
837,1.6841477949940404
838,1.6845238095238095
839,1.6848989298454222
840,1.685273159144893
841,1.6856465005931198
842,1.6860189573459716
843,1.6875739644970413
844,1.6867612293144207
845,1.6883116883116882
846,1.6886792452830188
847,1.6878680800942285
848,1.688235294117647
849,1.6886016451233843
850,1.687793427230047
851,1.6881594372801876
852,1.689695550351288
853,1.6900584795321638
854,1.6904205607476634
855,1.690781796966161
856,1.691142191142191
857,1.691501746216531
858,1.691860465116279
859,1.6910569105691058
860,1.691415313225058
861,1.6917728852838934
862,1.6921296296296295
863,1.692485549132948
864,1.6928406466512702
865,1.6931949250288352
866,1.6935483870967742
867,1.6962025316455696
868,1.6942528735632183
869,1.6969001148105625
870,1.6972477064220184
871,1.695303550973654
872,1.6956521739130435
873,1.6982857142857142
874,1.6986301369863013
875,1.6966932725199544
876,1.6993166287015946
877,1.6996587030716723
878,1.7
879,1.7003405221339387
880,1.7006802721088434
881,1.7010192525481314
882,1.7013574660633484
883,1.7016949152542373
884,1.7020316027088036
885,1.7023675310033821
886,1.7027027027027026
887,1.703037120359955
888,1.703370786516854
889,1.7037037037037037
890,1.704035874439462
891,1.704367301231803
892,1.7046979865771812
893,1.705027932960894
894,1.7053571428571428
895,1.705685618729097
896,1.7060133630289531
897,1.7052280311457175
898,1.7055555555555555
899,1.7058823529411764
