,0
139,1.0
140,1.0
141,1.013986013986014
142,1.0069444444444444
143,1.0
144,1.0
145,1.0068027210884354
146,1.0
147,1.0
148,1.0066666666666666
149,1.0
150,1.0
151,1.0
152,1.0
153,1.0
154,1.0064102564102564
155,1.0
156,1.0
157,1.0062893081761006
158,1.00625
159,1.0124223602484472
160,1.0
161,1.0
162,1.0
163,1.0121212121212122
164,1.0120481927710843
165,1.0059880239520957
166,1.0119047619047619
167,1.0059171597633136
168,1.011764705882353
169,1.0058479532163742
170,1.0116279069767442
171,1.0
172,1.0
173,1.0
174,1.0
175,1.0056497175141244
176,1.0112359550561798
177,1.0
178,1.0
179,1.0055248618784531
180,1.0054945054945055
181,1.0
182,1.0054347826086956
183,1.0
184,1.0
185,1.0
186,1.0
187,1.0
188,1.0052631578947369
189,1.0104712041884816
190,1.0
191,1.0103626943005182
192,1.0
193,1.0
194,1.0
195,1.0
196,1.005050505050505
197,1.0050251256281406
198,1.005
199,1.0049751243781095
200,1.004950495049505
201,1.0049261083743843
202,1.0049019607843137
203,1.0048780487804878
204,1.0048543689320388
205,1.0
206,1.0
207,1.0
208,1.0
209,1.0
210,1.0
211,1.0
212,1.0046728971962617
213,1.0046511627906978
214,1.0
215,1.0092165898617511
216,1.0
217,1.0
218,1.0
219,1.0
220,1.0045045045045045
221,1.0
222,1.0044642857142858
223,1.0
224,1.0044247787610618
225,1.0044052863436124
226,1.0043859649122806
227,1.0
228,1.008695652173913
229,1.0
230,1.0
231,1.0042918454935623
232,1.0
233,1.004255319148936
234,1.0
235,1.0
236,1.0
237,1.00418410041841
238,1.0041666666666667
239,1.004149377593361
240,1.0
241,1.0
242,1.0
243,1.0
244,1.0
245,1.0
246,1.0040322580645162
247,1.0040160642570282
248,1.0
249,1.00398406374502
250,1.0
251,1.0
252,1.0039370078740157
253,1.0
254,1.00390625
255,1.0
256,1.0
257,1.0
258,1.0
259,1.003831417624521
260,1.0
261,1.0038022813688212
262,1.0
263,1.0
264,1.0
265,1.0
266,1.0
267,1.003717472118959
268,1.0
269,1.0
270,1.0
271,1.0036630036630036
272,1.0
273,1.0
274,1.0036231884057971
275,1.0
276,1.0035971223021583
277,1.003584229390681
278,1.0035714285714286
279,1.0
280,1.00354609929078
281,1.0
