,0
798,1.48875
799,1.4931335830212236
800,1.4837905236907731
801,1.4906600249066002
802,1.486318407960199
803,1.4857142857142858
804,1.4863523573200992
805,1.4882280049566294
806,1.4876237623762376
807,1.4833127317676142
808,1.488888888888889
809,1.4845869297163996
810,1.4889162561576355
811,1.4797047970479704
812,1.4864864864864864
813,1.4883435582822087
814,1.4865196078431373
815,1.4871481028151774
816,1.4877750611246945
817,1.4835164835164836
818,1.4829268292682927
819,1.48721071863581
820,1.489051094890511
821,1.4848116646415552
822,1.4902912621359223
823,1.4872727272727273
824,1.4842615012106537
825,1.4860943168077387
826,1.4818840579710144
827,1.4849215922798553
828,1.4903614457831325
829,1.4885679903730444
830,1.4879807692307692
831,1.4885954381752702
832,1.486810551558753
833,1.488622754491018
834,1.4916267942583732
835,1.4850657108721625
836,1.4868735083532219
837,1.4910607866507748
838,1.4904761904761905
839,1.4815695600475625
840,1.492874109263658
841,1.4863582443653618
842,1.4739336492890995
843,1.488757396449704
844,1.4893617021276595
845,1.488783943329398
846,1.490566037735849
847,1.4840989399293287
848,1.4823529411764707
849,1.491186839012926
850,1.4894366197183098
851,1.4900351699882766
852,1.4859484777517564
853,1.4912280701754386
854,1.4824766355140186
855,1.4795799299883314
856,1.4895104895104896
857,1.491268917345751
858,1.4872093023255815
859,1.4901277584204413
860,1.4907192575406032
861,1.4913093858632678
862,1.494212962962963
863,1.4901734104046243
864,1.4953810623556583
865,1.494809688581315
866,1.48963133640553
867,1.4890678941311852
868,1.4873563218390804
869,1.4936854190585533
870,1.4862385321100917
871,1.4936998854524628
872,1.4897025171624714
873,1.4822857142857142
874,1.4908675799086757
875,1.48460661345496
876,1.4840546697038723
877,1.4926052332195676
878,1.4875
879,1.492622020431328
880,1.4875283446712018
881,1.4847112117780294
882,1.490950226244344
883,1.496045197740113
884,1.4932279909706547
885,1.4915445321307779
886,1.4966216216216217
887,1.4915635545556805
888,1.4887640449438202
889,1.4859708193041525
890,1.4966367713004485
891,1.4916013437849944
892,1.4854586129753915
893,1.4905027932960895
894,1.4944196428571428
895,1.4938684503901896
896,1.489977728285078
897,1.492769744160178
898,1.4877777777777779
899,1.4938956714761376
900,1.492239467849224
901,1.4916943521594683
902,1.4900442477876106
903,1.492817679558011
904,1.4867549668874172
905,1.49393605292172
906,1.4955947136563876
907,1.4862486248624862
908,1.4945054945054945
909,1.4939626783754116
910,1.4879385964912282
911,1.4917853231106244
912,1.4901531728665207
913,1.492896174863388
914,1.49235807860262
915,1.4929116684841877
916,1.4956427015250544
917,1.4951033732317736
918,1.4891304347826086
919,1.487513572204126
920,1.492407809110629
921,1.4929577464788732
922,1.4945887445887447
923,1.4821621621621621
924,1.4870410367170626
925,1.4843581445523193
926,1.4913793103448276
927,1.4854682454251884
928,1.4924731182795699
929,1.489795918367347
930,1.4892703862660943
931,1.4855305466237942
932,1.4892933618843682
933,1.4898395721925133
934,1.4882478632478633
935,1.4866595517609391
936,1.488272921108742
937,1.4749733759318424
938,1.4904255319148936
939,1.4845908607863973
940,1.4861995753715498
941,1.4856839872746554
942,1.4883474576271187
943,1.492063492063492
944,1.4936575052854122
945,1.4825765575501584
946,1.490506329113924
947,1.4847207586933615
948,1.4905263157894737
949,1.4931650893796005
950,1.490546218487395
951,1.4889821615949632
952,1.4863731656184487
953,1.4890052356020942
954,1.49163179916318
955,1.491118077324974
956,1.4853862212943632
957,1.489051094890511
958,1.4927083333333333
959,1.4911550468262227
960,1.495841995841996
961,1.4880581516095535
962,1.4927385892116183
963,1.489119170984456
964,1.4906832298136645
965,1.4912099276111686
966,1.490702479338843
967,1.4922600619195046
968,1.4907216494845361
969,1.4891864057672504
970,1.4938271604938271
971,1.4881808838643371
972,1.4907597535934292
973,1.4892307692307691
974,1.4918032786885247
975,1.4984646878198566
976,1.4938650306748467
977,1.4923391215526047
978,1.493877551020408
979,1.4984709480122325
980,1.4887983706720977
981,1.4903357070193286
982,1.4867886178861789
983,1.4934010152284265
984,1.4827586206896552
985,1.4903748733535969
986,1.492914979757085
987,1.4924165824064712
988,1.4919191919191919
989,1.4944500504540867
990,1.4959677419354838
991,1.4914400805639476
992,1.487927565392354
993,1.4824120603015076
994,1.4919678714859437
995,1.4914744232698094
996,1.4819639278557115
997,1.4904904904904905
998,1.491
