,0
113,1.4086956521739131
114,1.5517241379310345
115,1.4615384615384615
116,1.5169491525423728
117,1.495798319327731
118,1.475
119,1.4793388429752066
120,1.4754098360655739
121,1.3983739837398375
122,1.4596774193548387
123,1.432
124,1.492063492063492
125,1.4724409448818898
126,1.4453125
127,1.4031007751937985
128,1.5538461538461539
129,1.4732824427480915
130,1.5075757575757576
131,1.406015037593985
132,1.4402985074626866
133,1.4444444444444444
134,1.4411764705882353
135,1.5036496350364963
136,1.4057971014492754
137,1.5035971223021583
138,1.5071428571428571
139,1.4609929078014185
140,1.4577464788732395
141,1.4195804195804196
142,1.4583333333333333
143,1.4482758620689655
144,1.3972602739726028
145,1.5374149659863945
146,1.445945945945946
147,1.4026845637583893
148,1.4733333333333334
149,1.4635761589403973
150,1.513157894736842
151,1.5163398692810457
152,1.5064935064935066
153,1.4129032258064516
154,1.4487179487179487
155,1.484076433121019
156,1.4683544303797469
157,1.421383647798742
158,1.38125
159,1.4223602484472049
160,1.5308641975308641
161,1.49079754601227
162,1.4390243902439024
163,1.5151515151515151
164,1.5240963855421688
165,1.4251497005988023
166,1.3988095238095237
167,1.4733727810650887
168,1.4058823529411764
169,1.4736842105263157
170,1.5813953488372092
171,1.4682080924855492
172,1.4597701149425288
173,1.4742857142857142
174,1.5568181818181819
175,1.5084745762711864
176,1.4157303370786516
177,1.4860335195530727
178,1.5222222222222221
179,1.4751381215469612
180,1.532967032967033
181,1.4098360655737705
182,1.5
183,1.4324324324324325
184,1.510752688172043
185,1.4598930481283423
186,1.4946808510638299
187,1.492063492063492
188,1.5157894736842106
189,1.4816753926701571
190,1.46875
191,1.4663212435233162
192,1.402061855670103
193,1.4461538461538461
194,1.5153061224489797
195,1.3908629441624365
196,1.4646464646464648
197,1.4321608040201006
198,1.52
199,1.462686567164179
200,1.50990099009901
201,1.4433497536945812
202,1.4705882352941178
203,1.497560975609756
204,1.4805825242718447
205,1.458937198067633
206,1.4663461538461537
207,1.492822966507177
208,1.4666666666666666
209,1.4976303317535544
210,1.5424528301886793
211,1.4507042253521127
212,1.4626168224299065
213,1.4697674418604652
214,1.5046296296296295
215,1.4884792626728112
216,1.5
217,1.4748858447488584
218,1.490909090909091
219,1.4615384615384615
220,1.4684684684684686
221,1.4708520179372198
222,1.4910714285714286
223,1.448888888888889
224,1.4557522123893805
225,1.5462555066079295
226,1.4605263157894737
227,1.4934497816593886
228,1.5130434782608695
229,1.4545454545454546
230,1.4827586206896552
231,1.4892703862660943
232,1.5341880341880343
233,1.4978723404255319
234,1.4364406779661016
235,1.5147679324894514
236,1.504201680672269
237,1.4686192468619246
238,1.4833333333333334
239,1.5186721991701244
240,1.487603305785124
241,1.559670781893004
242,1.540983606557377
243,1.473469387755102
244,1.4715447154471544
245,1.5101214574898785
246,1.5080645161290323
247,1.534136546184739
248,1.448
249,1.4621513944223108
250,1.5277777777777777
251,1.5375494071146245
252,1.4763779527559056
253,1.4352941176470588
254,1.453125
255,1.5058365758754864
256,1.4689922480620154
257,1.4864864864864864
258,1.4807692307692308
259,1.5057471264367817
260,1.5267175572519085
261,1.4600760456273765
262,1.4621212121212122
263,1.4754716981132074
264,1.537593984962406
265,1.4307116104868913
266,1.5
267,1.4944237918215613
268,1.4592592592592593
269,1.4206642066420665
270,1.463235294117647
271,1.4468864468864469
272,1.489051094890511
273,1.4836363636363636
274,1.5108695652173914
275,1.51985559566787
276,1.4496402877697843
277,1.4946236559139785
278,1.5178571428571428
279,1.4697508896797153
280,1.4787234042553192
281,1.4558303886925794
282,1.5035211267605635
283,1.5228070175438597
284,1.451048951048951
285,1.4425087108013936
286,1.5243055555555556
287,1.5017301038062283
288,1.5
289,1.4879725085910653
290,1.476027397260274
291,1.4505119453924915
292,1.5272108843537415
293,1.4677966101694915
294,1.510135135135135
295,1.5016835016835017
296,1.4899328859060403
297,1.4782608695652173
298,1.4633333333333334
299,1.4617940199335548
300,1.509933774834437
301,1.504950495049505
302,1.5263157894736843
303,1.4688524590163934
304,1.4673202614379084
305,1.5374592833876222
306,1.4383116883116882
307,1.4983818770226538
308,1.5225806451612902
309,1.5112540192926045
310,1.4967948717948718
311,1.4696485623003195
312,1.4904458598726114
313,1.4476190476190476
314,1.4873417721518987
315,1.4700315457413249
316,1.5188679245283019
317,1.4921630094043887
318,1.49375
319,1.5233644859813085
320,1.4658385093167703
321,1.5448916408668731
322,1.4753086419753085
323,1.4984615384615385
324,1.4969325153374233
325,1.510703363914373
326,1.4878048780487805
327,1.5106382978723405
328,1.503030303030303
329,1.486404833836858
330,1.4698795180722892
331,1.4534534534534536
332,1.5059880239520957
333,1.480597014925373
334,1.4791666666666667
335,1.4955489614243322
336,1.5
337,1.5221238938053097
338,1.4852941176470589
339,1.4574780058651027
340,1.5175438596491229
341,1.4868804664723032
342,1.4680232558139534
343,1.4550724637681158
344,1.5028901734104045
345,1.5072046109510087
346,1.5344827586206897
347,1.481375358166189
348,1.4628571428571429
349,1.4985754985754987
350,1.4630681818181819
351,1.4589235127478755
352,1.46045197740113
353,1.5070422535211268
354,1.4382022471910112
355,1.484593837535014
356,1.4972067039106145
357,1.5181058495821727
358,1.5555555555555556
359,1.4986149584487534
360,1.5055248618784531
361,1.4931129476584022
362,1.4752747252747254
363,1.5232876712328767
364,1.4918032786885247
365,1.5286103542234333
366,1.4891304347826086
367,1.4525745257452574
368,1.4432432432432432
369,1.4555256064690028
370,1.5349462365591398
371,1.4879356568364612
372,1.4759358288770053
373,1.5013333333333334
374,1.5
375,1.469496021220159
376,1.5211640211640212
377,1.482849604221636
378,1.4789473684210526
379,1.4803149606299213
380,1.531413612565445
381,1.5300261096605745
382,1.5052083333333333
383,1.574025974025974
384,1.5025906735751295
385,1.4651162790697674
386,1.5103092783505154
387,1.4832904884318765
388,1.5076923076923077
389,1.5012787723785166
390,1.471938775510204
391,1.5139949109414759
392,1.4517766497461928
393,1.518987341772152
394,1.5227272727272727
395,1.491183879093199
396,1.479899497487437
397,1.4987468671679198
398,1.48
399,1.5336658354114714
400,1.5174129353233832
401,1.5062034739454093
402,1.4653465346534653
403,1.525925925925926
404,1.5073891625615763
405,1.4938574938574938
406,1.4950980392156863
407,1.5036674816625917
408,1.5097560975609756
409,1.5304136253041363
410,1.4490291262135921
411,1.4963680387409202
412,1.5483091787439613
413,1.508433734939759
414,1.4615384615384615
415,1.4436450839328536
416,1.4808612440191387
417,1.470167064439141
418,1.5404761904761906
419,1.489311163895487
420,1.490521327014218
421,1.4562647754137117
422,1.490566037735849
423,1.484705882352941
424,1.4765258215962442
425,1.5011709601873535
426,1.5023364485981308
427,1.4778554778554778
428,1.4790697674418605
429,1.5034802784222738
430,1.5023148148148149
431,1.5057736720554273
432,1.4861751152073732
433,1.5241379310344827
434,1.4908256880733946
435,1.517162471395881
436,1.495433789954338
437,1.4715261958997723
438,1.4795454545454545
439,1.5011337868480725
440,1.5158371040723981
441,1.4695259593679457
442,1.518018018018018
443,1.4943820224719102
444,1.4910313901345291
445,1.4630872483221478
446,1.515625
447,1.4832962138084633
448,1.4933333333333334
449,1.5210643015521064
450,1.4955752212389382
451,1.4834437086092715
452,1.4823788546255507
453,1.5362637362637364
454,1.4758771929824561
455,1.5054704595185995
456,1.5109170305676856
457,1.5468409586056644
458,1.5
459,1.472885032537961
460,1.5324675324675325
461,1.5269978401727862
462,1.4655172413793103
463,1.5311827956989248
464,1.5472103004291846
465,1.5010706638115632
466,1.4786324786324787
467,1.507462686567164
468,1.4808510638297872
469,1.4904458598726114
470,1.4830508474576272
471,1.507399577167019
472,1.5063291139240507
473,1.5221052631578946
474,1.4894957983193278
475,1.5324947589098532
476,1.5146443514644352
477,1.498956158663883
478,1.5020833333333334
479,1.4698544698544698
480,1.5248962655601659
481,1.5196687370600415
482,1.5020661157024793
483,1.51340206185567
484,1.5
485,1.4989733059548254
486,1.528688524590164
487,1.4948875255623721
488,1.4714285714285715
489,1.5336048879837068
490,1.5142276422764227
491,1.4685598377281948
492,1.51417004048583
493,1.513131313131313
494,1.4939516129032258
495,1.4949698189134808
496,1.4799196787148594
497,1.4909819639278556
498,1.542
499,1.473053892215569
500,1.549800796812749
501,1.4910536779324055
502,1.5277777777777777
503,1.499009900990099
504,1.5217391304347827
505,1.5128205128205128
506,1.5078740157480315
507,1.487229862475442
508,1.5333333333333334
509,1.5068493150684932
510,1.49609375
511,1.510721247563353
512,1.5058365758754864
513,1.4582524271844661
514,1.501937984496124
515,1.4893617021276595
516,1.4961389961389961
517,1.5163776493256262
518,1.5115384615384615
519,1.493282149712092
520,1.4789272030651341
521,1.4894837476099427
522,1.4866412213740459
523,1.4914285714285713
524,1.532319391634981
525,1.476280834914611
526,1.4943181818181819
527,1.5368620037807184
528,1.4679245283018867
529,1.4952919020715632
530,1.4887218045112782
531,1.5140712945590995
532,1.5355805243445693
533,1.5009345794392523
534,1.5093283582089552
535,1.5195530726256983
536,1.5018587360594795
537,1.49721706864564
538,1.538888888888889
539,1.4935304990757856
540,1.488929889298893
541,1.4972375690607735
542,1.4908088235294117
543,1.5247706422018348
544,1.5054945054945055
545,1.4862888482632541
546,1.4981751824817517
547,1.4845173041894353
548,1.4872727272727273
549,1.4918330308529946
550,1.4927536231884058
551,1.4773960216998192
552,1.523465703971119
553,1.4954954954954955
554,1.514388489208633
555,1.5134649910233393
556,1.467741935483871
557,1.4991055456171736
558,1.4982142857142857
559,1.518716577540107
560,1.4715302491103204
561,1.4955595026642985
562,1.5124113475177305
563,1.5097345132743363
564,1.510600706713781
565,1.5185185185185186
566,1.4894366197183098
567,1.4833040421792618
568,1.4684210526315788
569,1.499124343257443
570,1.4912587412587412
571,1.4991273996509598
572,1.4930313588850175
573,1.462608695652174
574,1.515625
575,1.5251299826689775
576,1.5311418685121108
577,1.4991364421416236
578,1.5258620689655173
579,1.4784853700516352
580,1.4828178694158076
581,1.4802744425385934
582,1.4965753424657535
583,1.511111111111111
584,1.4863481228668942
585,1.4667802385008517
586,1.5238095238095237
587,1.5195246179966044
588,1.5016949152542374
589,1.5397631133671743
590,1.5135135135135136
591,1.4839797639123102
592,1.5101010101010102
593,1.492436974789916
594,1.4848993288590604
595,1.5343383584589614
596,1.508361204013378
597,1.4507512520868113
598,1.4533333333333334
599,1.4991680532445923
600,1.5166112956810631
601,1.4991708126036485
602,1.5165562913907285
603,1.4975206611570249
604,1.518151815181518
605,1.5008237232289952
606,1.4424342105263157
607,1.4926108374384237
608,1.5163934426229508
609,1.5073649754500817
610,1.511437908496732
611,1.5432300163132138
612,1.4723127035830619
613,1.4715447154471544
614,1.4935064935064934
615,1.4797406807131281
616,1.4724919093851132
617,1.5315024232633279
618,1.4967741935483871
619,1.4943639291465378
620,1.4581993569131833
621,1.5329052969502408
622,1.4711538461538463
623,1.4656
624,1.464856230031949
625,1.5247208931419458
626,1.4888535031847134
627,1.5103338632750398
628,1.4873015873015873
629,1.4754358161648178
630,1.4825949367088607
631,1.4944707740916272
632,1.5094637223974763
633,1.5165354330708662
634,1.4827044025157232
635,1.489795918367347
636,1.463949843260188
637,1.5242566510172144
638,1.46875
639,1.5148205928237128
640,1.5015576323987538
641,1.52099533437014
642,1.5046583850931676
643,1.4868217054263566
644,1.5030959752321982
645,1.4961360123647605
646,1.5061728395061729
647,1.505392912172573
648,1.4861538461538462
649,1.4838709677419355
650,1.4846625766871167
651,1.4885145482388975
652,1.5198776758409787
653,1.4870229007633589
654,1.5198170731707317
655,1.4946727549467276
656,1.5091185410334347
657,1.479514415781487
658,1.503030303030303
659,1.4614220877458397
660,1.459214501510574
661,1.4615384615384615
662,1.4849397590361446
663,1.4887218045112782
664,1.46996996996997
665,1.5367316341829085
666,1.5074850299401197
667,1.4887892376681615
668,1.4970149253731344
669,1.518628912071535
670,1.4836309523809523
671,1.4843982169390788
672,1.5
673,1.5214814814814814
674,1.4985207100591715
675,1.4963072378138849
676,1.480825958702065
677,1.5139911634756995
678,1.4720588235294119
679,1.5374449339207048
680,1.5234604105571847
681,1.4846266471449487
682,1.5087719298245614
683,1.4832116788321168
684,1.5276967930029155
685,1.497816593886463
686,1.501453488372093
687,1.4949201741654572
688,1.5057971014492753
689,1.492040520984081
690,1.5260115606936415
691,1.4906204906204905
692,1.4927953890489913
693,1.5093525179856115
694,1.5316091954022988
695,1.48493543758967
696,1.4770773638968482
697,1.5336194563662375
698,1.502857142857143
699,1.5164051355206847
700,1.5185185185185186
701,1.507823613086771
702,1.5014204545454546
703,1.500709219858156
704,1.5311614730878187
705,1.497878359264498
706,1.5141242937853108
707,1.5007052186177716
708,1.5112676056338028
709,1.4978902953586497
710,1.4985955056179776
711,1.5105189340813465
712,1.5
713,1.5034965034965035
714,1.4958100558659218
715,1.5174337517433751
716,1.5167130919220055
717,1.5076495132127956
718,1.5013888888888889
719,1.5034674063800277
720,1.5110803324099722
721,1.5048409405255878
722,1.4986187845303867
723,1.513103448275862
724,1.5041322314049588
725,1.4938101788170564
726,1.5054945054945055
727,1.4938271604938271
728,1.5082191780821919
729,1.4787961696306429
730,1.4986338797814207
731,1.4693042291950886
732,1.5108991825613078
733,1.5074829931972789
734,1.4891304347826086
735,1.5128900949796473
736,1.5094850948509486
737,1.4952638700947225
738,1.481081081081081
739,1.4966261808367072
740,1.5309973045822103
741,1.5235531628532974
742,1.4986559139784945
743,1.4845637583892617
744,1.502680965147453
745,1.4578313253012047
746,1.518716577540107
747,1.4966622162883845
748,1.524
749,1.507323568575233
750,1.509308510638298
751,1.5139442231075697
752,1.4960212201591512
753,1.4940397350993377
754,1.5185185185185186
755,1.5085865257595772
756,1.5
757,1.4888010540184453
758,1.5421052631578946
759,1.5059132720105124
760,1.5078740157480315
761,1.4849279161205766
762,1.4816753926701571
763,1.5058823529411764
764,1.5443864229765014
765,1.4954367666232073
766,1.5234375
767,1.5110533159947985
768,1.5025974025974025
769,1.4876783398184177
770,1.5077720207253886
771,1.4954721862871927
772,1.5064599483204135
773,1.4967741935483871
774,1.5103092783505154
775,1.465894465894466
776,1.5102827763496145
777,1.485237483953787
778,1.5128205128205128
779,1.4929577464788732
780,1.4923273657289002
781,1.462324393358876
782,1.5204081632653061
783,1.4636942675159235
784,1.4974554707379135
785,1.5031766200762389
786,1.515228426395939
787,1.5221799746514575
788,1.4987341772151899
789,1.4981036662452591
790,1.52020202020202
791,1.5283732660781841
792,1.5075566750629723
793,1.4993710691823898
794,1.5
795,1.520702634880803
796,1.4924812030075187
797,1.5231539424280351
798,1.51625
799,1.4893882646691636
800,1.4987531172069826
801,1.4881693648816936
802,1.5099502487562189
803,1.484472049689441
804,1.5074441687344913
805,1.4907063197026023
806,1.506188118811881
807,1.4709517923362176
808,1.497530864197531
809,1.5228113440197288
810,1.5110837438423645
811,1.5018450184501846
812,1.4950859950859952
813,1.5141104294478527
814,1.5269607843137254
815,1.478580171358629
816,1.4975550122249388
817,1.4810744810744811
818,1.5121951219512195
819,1.5200974421437272
820,1.5036496350364963
821,1.5309842041312272
822,1.4963592233009708
823,1.503030303030303
824,1.4830508474576272
825,1.5259975816203144
826,1.5036231884057971
827,1.5247285886610373
828,1.5216867469879518
829,1.5150421179302045
830,1.4903846153846154
831,1.4885954381752702
832,1.514388489208633
833,1.4946107784431137
834,1.5179425837320575
835,1.5077658303464756
836,1.496420047732697
837,1.4743742550655543
838,1.5083333333333333
839,1.49346016646849
840,1.497624703087886
841,1.5065243179122183
842,1.4917061611374407
843,1.519526627218935
844,1.4799054373522458
845,1.5064935064935066
846,1.474056603773585
847,1.5053003533568905
848,1.5305882352941176
849,1.4700352526439482
850,1.5011737089201878
851,1.5099648300117234
852,1.459016393442623
853,1.5146198830409356
854,1.4766355140186915
855,1.5087514585764294
856,1.5174825174825175
857,1.458672875436554
858,1.5465116279069768
859,1.4901277584204413
860,1.5011600928074247
861,1.4947856315179606
862,1.4884259259259258
863,1.5121387283236993
864,1.5288683602771362
865,1.494809688581315
866,1.4930875576036866
867,1.4925201380897584
868,1.4816091954022987
869,1.513203214695752
870,1.4977064220183487
871,1.4581901489117983
872,1.5
873,1.5017142857142858
874,1.4988584474885844
875,1.4925883694412772
876,1.4886104783599088
877,1.5062571103526734
878,1.4840909090909091
879,1.485811577752554
880,1.5056689342403629
881,1.4949037372593432
882,1.492081447963801
883,1.5175141242937853
884,1.5
885,1.4904171364148817
886,1.489864864864865
887,1.4893138357705287
888,1.4955056179775281
889,1.509539842873176
890,1.5190582959641257
891,1.5061590145576709
892,1.4809843400447427
893,1.500558659217877
894,1.4776785714285714
895,1.4949832775919731
896,1.5066815144766148
897,1.513904338153504
898,1.4944444444444445
899,1.4872364039955606
900,1.4955654101995566
901,1.5060908084163898
902,1.4823008849557522
903,1.507182320441989
904,1.4944812362030906
905,1.4807056229327453
906,1.4955947136563876
907,1.5005500550055006
908,1.4978021978021978
909,1.4840834248079033
910,1.4736842105263157
911,1.5027382256297919
912,1.4923413566739605
913,1.5081967213114753
914,1.519650655021834
915,1.4940021810250819
916,1.4825708061002179
917,1.5168661588683352
918,1.491304347826087
919,1.496199782844734
920,1.497830802603037
921,1.4994582881906826
922,1.5173160173160174
923,1.5243243243243243
924,1.5021598272138228
925,1.483279395900755
926,1.4773706896551724
927,1.4919268030139936
928,1.5021505376344086
929,1.5059076262083781
930,1.4839055793991416
931,1.5219721329046088
932,1.4892933618843682
933,1.5112299465240642
934,1.4861111111111112
935,1.4738527214514408
936,1.523454157782516
937,1.5058572949946751
938,1.4936170212765958
939,1.5047821466524973
940,1.4936305732484076
941,1.5121951219512195
942,1.4894067796610169
943,1.5037037037037038
944,1.5211416490486258
945,1.501583949313622
946,1.509493670886076
947,1.494204425711275
948,1.5315789473684212
949,1.5005257623554153
950,1.528361344537815
951,1.5278069254984261
952,1.5188679245283019
953,1.505759162303665
954,1.50836820083682
955,1.5067920585161965
956,1.4780793319415448
957,1.4994786235662148
958,1.5208333333333333
959,1.5067637877211237
960,1.498960498960499
961,1.5005192107995846
962,1.5020746887966805
963,1.4673575129533678
964,1.5093167701863355
965,1.501551189245088
966,1.5330578512396693
967,1.5046439628482973
968,1.4824742268041238
969,1.501544799176107
970,1.5030864197530864
971,1.4922918807810894
972,1.4763860369609856
973,1.4902564102564102
974,1.5133196721311475
975,1.472876151484135
976,1.5143149284253579
977,1.5025536261491317
978,1.4857142857142858
979,1.488277268093782
980,1.5122199592668024
981,1.5167853509664293
982,1.4695121951219512
983,1.501522842639594
984,1.4817444219066938
985,1.513677811550152
986,1.5202429149797572
987,1.4924165824064712
988,1.4828282828282828
989,1.4954591321897073
990,1.5272177419354838
991,1.500503524672709
992,1.5221327967806841
993,1.5055276381909548
994,1.5110441767068272
995,1.4844533600802408
996,1.5200400801603207
997,1.5235235235235236
