,0
729,1.3255813953488371
730,1.325136612021858
731,1.3260572987721693
732,1.332425068119891
733,1.3292517006802722
734,1.330163043478261
735,1.327001356852103
736,1.3224932249322494
737,1.3193504736129906
738,1.3297297297297297
739,1.3171390013495277
740,1.3315363881401616
741,1.3257065948855988
742,1.3279569892473118
743,1.3208053691275168
744,1.3284182305630028
745,1.323962516733601
746,1.3288770053475936
747,1.3271028037383177
748,1.3226666666666667
749,1.3195739014647137
750,1.3204787234042554
751,1.3306772908366533
752,1.3183023872679045
753,1.3245033112582782
754,1.306878306878307
755,1.3223249669749009
756,1.3258575197889182
757,1.3293807641633728
758,1.3210526315789475
759,1.3272010512483574
760,1.3267716535433072
761,1.3211009174311927
762,1.3219895287958114
763,1.322875816993464
764,1.3237597911227155
765,1.3207301173402868
766,1.3268229166666667
767,1.328998699609883
768,1.3285714285714285
769,1.3281452658884565
770,1.3264248704663213
771,1.3169469598965071
772,1.3255813953488371
773,1.3238709677419356
774,1.3286082474226804
775,1.3204633204633205
776,1.3239074550128536
777,1.3170731707317074
778,1.3282051282051281
779,1.3226632522407171
780,1.3273657289002558
781,1.3231162196679438
782,1.3112244897959184
783,1.3222929936305732
784,1.3129770992366412
785,1.3227445997458704
786,1.3223350253807107
787,1.3257287705956908
788,1.3240506329113924
789,1.322376738305942
790,1.327020202020202
791,1.3240857503152585
792,1.3236775818639799
793,1.320754716981132
794,1.3266331658291457
795,1.3224592220828106
796,1.318295739348371
797,1.3166458072590739
798,1.3175
799,1.32334581772784
800,1.314214463840399
801,1.3250311332503113
802,1.3271144278606966
803,1.324223602484472
804,1.3188585607940446
805,1.3209417596034696
806,1.3205445544554455
807,1.3226205191594562
808,1.317283950617284
809,1.3193588162762022
810,1.3214285714285714
811,1.3259532595325954
812,1.3194103194103195
813,1.323926380368098
814,1.3186274509803921
815,1.3194614443084456
816,1.3166259168704157
817,1.3186813186813187
818,1.3231707317073171
819,1.3166869671132766
820,1.3175182481751824
821,1.3207776427703524
822,1.3094660194174756
823,1.3163636363636364
824,1.3171912832929782
825,1.3228536880290205
826,1.317632850241546
827,1.322074788902292
828,1.316867469879518
829,1.312876052948255
830,1.3161057692307692
831,1.3169267707082832
832,1.3249400479616307
833,1.3281437125748503
834,1.3205741626794258
835,1.3249701314217444
836,1.3210023866348448
837,1.3194278903456496
838,1.3226190476190476
839,1.3139120095124852
840,1.324228028503563
841,1.3226571767497035
842,1.3246445497630333
843,1.319526627218935
844,1.3215130023640662
845,1.3234946871310507
846,1.3183962264150944
847,1.3227326266195525
848,1.3176470588235294
849,1.3113983548766157
850,1.3227699530516432
851,1.317702227432591
852,1.3173302107728337
853,1.3228070175438595
854,1.3224299065420562
855,1.3197199533255544
856,1.3181818181818181
857,1.3166472642607683
858,1.3255813953488371
859,1.3228803716608595
860,1.3236658932714618
861,1.324449594438007
862,1.3194444444444444
863,1.3213872832369942
864,1.3221709006928406
865,1.3217993079584776
866,1.3248847926267282
867,1.3164556962025316
868,1.3206896551724139
869,1.3237657864523535
870,1.3222477064220184
871,1.3218785796105383
872,1.3123569794050343
873,1.3211428571428572
874,1.3230593607305936
875,1.322690992018244
876,1.325740318906606
877,1.3208191126279865
878,1.321590909090909
879,1.325766174801362
880,1.3242630385487528
881,1.3171007927519818
882,1.3212669683257918
883,1.3186440677966103
884,1.31941309255079
885,1.3224351747463359
886,1.3164414414414414
887,1.3194600674915635
888,1.3191011235955057
889,1.3164983164983164
890,1.3195067264573992
891,1.3157894736842106
892,1.3210290827740492
893,1.3094972067039106
894,1.3203125
895,1.3199554069119286
896,1.321826280623608
897,1.3192436040044493
898,1.3177777777777777
899,1.3218645948945615
900,1.3203991130820398
901,1.320044296788483
902,1.3196902654867257
903,1.3204419889502763
904,1.3200883002207506
905,1.3208379272326352
906,1.3237885462555066
907,1.317931793179318
908,1.3241758241758241
909,1.3194291986827662
910,1.3223684210526316
911,1.32092004381161
912,1.3172866520787747
913,1.321311475409836
914,1.3198689956331877
915,1.317339149400218
916,1.3235294117647058
917,1.323177366702938
918,1.3195652173913044
919,1.3203040173724212
920,1.3210412147505424
921,1.3196099674972914
922,1.3225108225108224
923,1.3167567567567569
924,1.318574514038877
925,1.3203883495145632
926,1.324353448275862
927,1.3240043057050592
928,1.3193548387096774
929,1.3168635875402792
930,1.3197424892703862
931,1.3215434083601285
932,1.3147751605995717
933,1.3229946524064171
934,1.3194444444444444
935,1.3137673425827108
936,1.3230277185501067
937,1.3194888178913737
938,1.323404255319149
939,1.3124335812964931
940,1.3195329087048833
941,1.3138918345705197
942,1.3220338983050848
943,1.3216931216931216
944,1.3213530655391121
945,1.3199577613516367
946,1.3143459915611815
947,1.316122233930453
948,1.3168421052631578
949,1.31335436382755
950,1.3161764705882353
951,1.3221406086044072
952,1.3186582809224319
953,1.3162303664921466
954,1.3200836820083681
955,1.3072100313479624
956,1.3173277661795406
957,1.313868613138686
958,1.31875
959,1.3184183142559833
960,1.319126819126819
961,1.3198338525441329
962,1.3184647302904564
963,1.3191709844559585
964,1.318840579710145
965,1.3205791106514995
966,1.3171487603305785
967,1.3116615067079462
968,1.3185567010309278
969,1.3202883625128734
970,1.3179012345679013
971,1.3124357656731758
972,1.3151950718685832
973,1.317948717948718
974,1.3114754098360655
975,1.3203684749232343
976,1.3139059304703475
977,1.3197139938712972
978,1.316326530612245
979,1.3190621814475025
980,1.3156822810590632
981,1.316378433367243
982,1.3160569105691058
983,1.316751269035533
984,1.3164300202839756
985,1.3171225937183384
986,1.3147773279352226
987,1.3174924165824065
988,1.304040404040404
989,1.296670030272452
990,1.314516129032258
991,1.309164149043303
992,1.3098591549295775
993,1.3145728643216081
994,1.320281124497992
995,1.3109327983951855
996,1.3166332665330662
997,1.3153153153153154
998,1.312
