,0
797,1.755944931163955
798,1.7575
799,1.7590511860174782
800,1.7581047381546135
801,1.759651307596513
802,1.757462686567164
803,1.7590062111801241
804,1.7593052109181142
805,1.7608426270136308
806,1.75990099009901
807,1.761433868974042
808,1.7617283950617284
809,1.7607891491985204
810,1.7623152709359606
811,1.7626076260762609
812,1.7616707616707616
813,1.7644171779141105
814,1.7634803921568627
815,1.7637698898408813
816,1.765281173594132
817,1.7643467643467643
818,1.7658536585365854
819,1.7661388550548112
820,1.7664233576642336
821,1.7654921020656136
822,1.7657766990291262
823,1.766060606060606
824,1.7663438256658595
825,1.7666263603385732
826,1.7669082125603865
827,1.767189384800965
828,1.7674698795180723
829,1.7689530685920578
830,1.7692307692307692
831,1.7683073229291717
832,1.7685851318944845
833,1.7700598802395209
834,1.770334928229665
835,1.7706093189964158
836,1.7708830548926013
837,1.771156138259833
838,1.7714285714285714
839,1.7705112960760998
840,1.7719714964370545
841,1.771055753262159
842,1.7713270142180095
843,1.7715976331360948
844,1.7706855791962175
845,1.7721369539551357
846,1.7724056603773586
847,1.773851590106007
848,1.7729411764705882
849,1.773207990599295
850,1.7746478873239437
851,1.7737397420867527
852,1.775175644028103
853,1.7777777777777777
854,1.7757009345794392
855,1.7747957992998833
856,1.7762237762237763
857,1.7776484284051222
858,1.7767441860465116
859,1.7770034843205575
860,1.7761020881670533
861,1.7786790266512167
862,1.7789351851851851
863,1.778034682080925
864,1.779445727482679
865,1.7797001153402539
866,1.7788018433179724
867,1.7790563866513234
868,1.7804597701149425
869,1.7795637198622274
870,1.7798165137614679
871,1.7812142038946162
872,1.7814645308924486
873,1.7817142857142858
874,1.7796803652968036
875,1.782212086659065
876,1.783599088838269
877,1.7815699658703072
878,1.7840909090909092
879,1.7820658342792282
880,1.7834467120181405
881,1.783691959229898
882,1.7839366515837105
883,1.784180790960452
884,1.7844243792325056
885,1.7846674182638107
886,1.7860360360360361
887,1.7851518560179978
888,1.7876404494382023
889,1.7878787878787878
890,1.7881165919282511
891,1.7894736842105263
892,1.7919463087248322
893,1.7910614525139665
894,1.7890625
895,1.7892976588628762
896,1.789532293986637
897,1.7908787541713014
898,1.791111111111111
899,1.7913429522752498
900,1.7915742793791574
901,1.7918050941306756
902,1.793141592920354
903,1.7933701657458563
904,1.793598233995585
905,1.7938257993384785
906,1.7940528634361232
907,1.7942794279427943
908,1.7934065934065935
909,1.7936333699231615
910,1.7949561403508771
911,1.7940854326396496
912,1.7954048140043763
913,1.79672131147541
914,1.7958515283842795
915,1.7960741548527808
916,1.7973856209150327
917,1.7986942328618063
918,1.7978260869565217
919,1.798045602605863
920,1.7982646420824295
921,1.7984832069339112
922,1.7997835497835497
923,1.797837837837838
924,1.7991360691144709
925,1.7982740021574972
926,1.7974137931034482
927,1.7997847147470398
928,1.7989247311827956
929,1.8002148227712138
930,1.8004291845493563
931,1.8017148981779207
932,1.8008565310492506
933,1.8010695187165775
934,1.8012820512820513
935,1.8014941302027747
936,1.8017057569296375
937,1.8029818956336527
938,1.8021276595744682
939,1.8034006376195537
940,1.8036093418259023
941,1.8038176033934252
942,1.8040254237288136
943,1.8052910052910054
944,1.8044397463002113
945,1.8057022175290391
946,1.8059071729957805
947,1.8061116965226554
948,1.8063157894736843
949,1.8065194532071505
950,1.8077731092436975
951,1.8079748163693599
952,1.8071278825995807
953,1.807329842931937
954,1.8075313807531381
955,1.8087774294670846
956,1.8089770354906054
957,1.8091762252346193
958,1.809375
959,1.809573361082206
960,1.8097713097713097
961,1.809968847352025
962,1.8112033195020747
963,1.8113989637305699
964,1.81055900621118
965,1.811789038262668
966,1.8088842975206612
967,1.8090815273477812
968,1.8103092783505155
969,1.811534500514933
970,1.8127572016460904
971,1.8119218910585817
972,1.8121149897330595
973,1.8112820512820513
974,1.8125
975,1.811668372569089
976,1.8139059304703475
977,1.8130745658835548
978,1.8122448979591836
979,1.8124362895005097
980,1.8136456211812628
981,1.8128179043743642
982,1.815040650406504
983,1.814213197969543
984,1.8133874239350913
985,1.8145896656534954
986,1.8157894736842106
987,1.8159757330637007
988,1.816161616161616
989,1.815338042381433
990,1.815524193548387
991,1.8167170191339375
992,1.8169014084507042
993,1.8170854271356784
994,1.8162650602409638
995,1.8174523570712136
996,1.8186372745490982
997,1.8188188188188188
998,1.818
