,0
114,1.5258620689655173
115,1.4615384615384615
116,1.5338983050847457
117,1.4705882352941178
118,1.4916666666666667
119,1.487603305785124
120,1.4918032786885247
121,1.4552845528455285
122,1.4435483870967742
123,1.464
124,1.5158730158730158
125,1.5196850393700787
126,1.4765625
127,1.434108527131783
128,1.4384615384615385
129,1.465648854961832
130,1.5075757575757576
131,1.4285714285714286
132,1.3880597014925373
133,1.451851851851852
134,1.4705882352941178
135,1.510948905109489
136,1.4275362318840579
137,1.5107913669064748
138,1.5142857142857142
139,1.475177304964539
140,1.4366197183098592
141,1.4335664335664335
142,1.4583333333333333
143,1.4620689655172414
144,1.4246575342465753
145,1.4761904761904763
146,1.4797297297297298
147,1.4093959731543624
148,1.4866666666666666
149,1.490066225165563
150,1.5394736842105263
151,1.4444444444444444
152,1.4805194805194806
153,1.4322580645161291
154,1.4615384615384615
155,1.4904458598726114
156,1.3670886075949367
157,1.4339622641509433
158,1.39375
159,1.453416149068323
160,1.4259259259259258
161,1.4969325153374233
162,1.4329268292682926
163,1.4848484848484849
164,1.4578313253012047
165,1.4550898203592815
166,1.4285714285714286
167,1.4792899408284024
168,1.4352941176470588
169,1.4912280701754386
170,1.494186046511628
171,1.4855491329479769
172,1.4655172413793103
173,1.44
174,1.4829545454545454
175,1.497175141242938
176,1.4382022471910112
177,1.4972067039106145
178,1.5277777777777777
179,1.4861878453038675
180,1.456043956043956
181,1.4316939890710383
182,1.516304347826087
183,1.454054054054054
184,1.5053763440860215
185,1.4598930481283423
186,1.5053191489361701
187,1.4761904761904763
188,1.5105263157894737
189,1.455497382198953
190,1.484375
191,1.4870466321243523
192,1.443298969072165
193,1.4615384615384615
194,1.510204081632653
195,1.401015228426396
196,1.47979797979798
197,1.4623115577889447
198,1.53
199,1.4975124378109452
200,1.504950495049505
201,1.4433497536945812
202,1.5
203,1.5121951219512195
204,1.4854368932038835
205,1.4685990338164252
206,1.4759615384615385
207,1.4593301435406698
208,1.4523809523809523
209,1.4739336492890995
210,1.4339622641509433
211,1.4694835680751173
212,1.4766355140186915
213,1.4837209302325582
214,1.5138888888888888
215,1.4884792626728112
216,1.5091743119266054
217,1.4794520547945205
218,1.5136363636363637
219,1.4660633484162895
220,1.4504504504504505
221,1.4887892376681615
222,1.4866071428571428
223,1.4622222222222223
224,1.4646017699115044
225,1.5154185022026432
226,1.4824561403508771
227,1.4235807860262009
228,1.4260869565217391
229,1.4891774891774892
230,1.4655172413793103
231,1.4935622317596566
232,1.4658119658119657
233,1.4851063829787234
234,1.4152542372881356
235,1.5232067510548524
236,1.5126050420168067
237,1.4728033472803348
238,1.4833333333333334
239,1.4937759336099585
240,1.475206611570248
241,1.477366255144033
242,1.471311475409836
243,1.4775510204081632
244,1.483739837398374
245,1.465587044534413
246,1.4758064516129032
247,1.5461847389558232
248,1.46
249,1.4860557768924303
250,1.5119047619047619
251,1.517786561264822
252,1.4960629921259843
253,1.4549019607843137
254,1.47265625
255,1.482490272373541
256,1.4728682170542635
257,1.494208494208494
258,1.45
259,1.5095785440613028
260,1.4580152671755726
261,1.4600760456273765
262,1.481060606060606
263,1.4981132075471697
264,1.481203007518797
265,1.4382022471910112
266,1.4888059701492538
267,1.486988847583643
268,1.4703703703703703
269,1.4280442804428044
270,1.4448529411764706
271,1.4615384615384615
272,1.4817518248175183
273,1.4727272727272727
274,1.5217391304347827
275,1.5054151624548737
276,1.4568345323741008
277,1.4516129032258065
278,1.5142857142857142
279,1.4768683274021353
280,1.4858156028368794
281,1.480565371024735
282,1.5
283,1.4982456140350877
284,1.465034965034965
285,1.4494773519163764
286,1.4791666666666667
287,1.4705882352941178
288,1.4965517241379311
289,1.4879725085910653
290,1.4931506849315068
291,1.4436860068259385
292,1.5272108843537415
293,1.4440677966101696
294,1.5
295,1.4983164983164983
296,1.4496644295302012
297,1.4581939799331103
298,1.4833333333333334
299,1.4684385382059801
300,1.4536423841059603
301,1.462046204620462
302,1.4967105263157894
303,1.4721311475409835
304,1.4836601307189543
305,1.52442996742671
306,1.4545454545454546
307,1.4757281553398058
308,1.5032258064516129
309,1.4694533762057878
310,1.5096153846153846
311,1.4728434504792332
312,1.484076433121019
313,1.4507936507936507
314,1.4683544303797469
315,1.4858044164037856
316,1.5314465408805031
317,1.5015673981191222
318,1.509375
319,1.5109034267912773
320,1.4751552795031055
321,1.4829721362229102
322,1.4660493827160495
323,1.4984615384615385
324,1.5
325,1.4617737003058104
326,1.4878048780487805
327,1.4924012158054711
328,1.509090909090909
329,1.4924471299093656
330,1.463855421686747
331,1.4594594594594594
332,1.4850299401197604
333,1.4507462686567165
334,1.4791666666666667
335,1.5014836795252227
336,1.5088757396449703
337,1.4926253687315634
338,1.45
339,1.4604105571847508
340,1.5263157894736843
341,1.434402332361516
342,1.4796511627906976
343,1.463768115942029
344,1.5057803468208093
345,1.4668587896253602
346,1.514367816091954
347,1.4527220630372493
348,1.4742857142857142
349,1.4900284900284901
350,1.4772727272727273
351,1.4674220963172804
352,1.4717514124293785
353,1.4619718309859155
354,1.4438202247191012
355,1.4901960784313726
356,1.4553072625698324
357,1.5153203342618384
358,1.488888888888889
359,1.4847645429362881
360,1.4640883977900552
361,1.4903581267217632
362,1.4862637362637363
363,1.4876712328767123
364,1.4918032786885247
365,1.5177111716621254
366,1.5
367,1.4607046070460705
368,1.4486486486486487
369,1.4393530997304582
370,1.4919354838709677
371,1.4959785522788205
372,1.4518716577540107
373,1.4853333333333334
374,1.502659574468085
375,1.4801061007957559
376,1.5052910052910053
377,1.4670184696569921
378,1.4842105263157894
379,1.4829396325459319
380,1.4764397905759161
381,1.514360313315927
382,1.484375
383,1.4805194805194806
384,1.5077720207253886
385,1.475452196382429
386,1.5
387,1.4858611825192802
388,1.4897435897435898
389,1.5038363171355498
390,1.469387755102041
391,1.470737913486005
392,1.4568527918781726
393,1.518987341772152
394,1.4924242424242424
395,1.4760705289672544
396,1.4673366834170853
397,1.4736842105263157
398,1.4875
399,1.5336658354114714
400,1.5248756218905473
401,1.5037220843672456
402,1.4752475247524752
403,1.511111111111111
404,1.4507389162561577
405,1.484029484029484
406,1.5
407,1.4425427872860637
408,1.5097560975609756
409,1.467153284671533
410,1.4563106796116505
411,1.4987893462469735
412,1.4927536231884058
413,1.5060240963855422
414,1.4615384615384615
415,1.4460431654676258
416,1.4784688995215312
417,1.4797136038186158
418,1.4547619047619047
419,1.491686460807601
420,1.490521327014218
421,1.458628841607565
422,1.4952830188679245
423,1.4870588235294118
424,1.4741784037558685
425,1.505854800936768
426,1.5023364485981308
427,1.4848484848484849
428,1.486046511627907
429,1.482598607888631
430,1.5023148148148149
431,1.508083140877598
432,1.435483870967742
433,1.5172413793103448
434,1.4701834862385321
435,1.494279176201373
436,1.5
437,1.4738041002277904
438,1.4772727272727273
439,1.5034013605442176
440,1.495475113122172
441,1.4740406320541761
442,1.5157657657657657
443,1.456179775280899
444,1.4865470852017937
445,1.465324384787472
446,1.5133928571428572
447,1.487750556792873
448,1.4977777777777779
449,1.4878048780487805
450,1.4712389380530972
451,1.4856512141280354
452,1.486784140969163
453,1.5274725274725274
454,1.4736842105263157
455,1.512035010940919
456,1.4781659388646289
457,1.5054466230936818
458,1.4891304347826086
459,1.472885032537961
460,1.4935064935064934
461,1.488120950323974
462,1.4655172413793103
463,1.5376344086021505
464,1.51931330472103
465,1.5032119914346895
466,1.4807692307692308
467,1.4904051172707888
468,1.4829787234042553
469,1.4522292993630572
470,1.4830508474576272
471,1.5095137420718816
472,1.4725738396624473
473,1.433684210526316
474,1.4915966386554622
475,1.469601677148847
476,1.4665271966527196
477,1.4968684759916493
478,1.4666666666666666
479,1.476091476091476
480,1.5103734439834025
481,1.5031055900621118
482,1.506198347107438
483,1.4927835051546392
484,1.4979423868312758
485,1.4989733059548254
486,1.4692622950819672
487,1.4969325153374233
488,1.4408163265306122
489,1.5213849287169043
490,1.516260162601626
491,1.4685598377281948
492,1.5040485829959513
493,1.4828282828282828
494,1.4959677419354838
495,1.4949698189134808
496,1.4819277108433735
497,1.4909819639278556
498,1.502
499,1.4750499001996007
500,1.4780876494023905
501,1.4930417495029822
502,1.4503968253968254
503,1.4693069306930693
504,1.482213438735178
505,1.495069033530572
506,1.5078740157480315
507,1.4852652259332024
508,1.4588235294117646
509,1.4892367906066537
510,1.474609375
511,1.510721247563353
512,1.5038910505836576
513,1.4601941747572815
514,1.503875968992248
515,1.4874274661508704
516,1.4961389961389961
517,1.51252408477842
518,1.475
519,1.4875239923224568
520,1.4789272030651341
521,1.4550669216061185
522,1.4866412213740459
523,1.4914285714285713
524,1.5038022813688212
525,1.4781783681214422
526,1.4924242424242424
527,1.5179584120982987
528,1.471698113207547
529,1.4783427495291903
530,1.4887218045112782
531,1.5159474671669793
532,1.5205992509363295
533,1.497196261682243
534,1.5093283582089552
535,1.5121042830540037
536,1.5018587360594795
537,1.4916512059369202
538,1.5074074074074073
539,1.4953789279112755
540,1.488929889298893
541,1.4990791896869244
542,1.4908088235294117
543,1.510091743119266
544,1.489010989010989
545,1.4862888482632541
546,1.4908759124087592
547,1.482695810564663
548,1.4727272727272727
549,1.4954627949183303
550,1.4909420289855073
551,1.481012658227848
552,1.523465703971119
553,1.4432432432432432
554,1.4982014388489209
555,1.4649910233393177
556,1.4695340501792116
557,1.5008944543828264
558,1.5017857142857143
559,1.516934046345811
560,1.4750889679715302
561,1.4955595026642985
562,1.50354609929078
563,1.511504424778761
564,1.489399293286219
565,1.5202821869488536
566,1.4911971830985915
567,1.4850615114235501
568,1.4719298245614034
569,1.4903677758318739
570,1.4912587412587412
571,1.5008726003490402
572,1.494773519163763
573,1.4643478260869565
574,1.5138888888888888
575,1.5060658578856152
576,1.4965397923875432
577,1.5025906735751295
578,1.5051724137931035
579,1.4784853700516352
580,1.4793814432989691
581,1.4802744425385934
582,1.4965753424657535
583,1.4905982905982906
584,1.477815699658703
585,1.4599659284497444
586,1.5068027210884354
587,1.4957555178268251
588,1.5033898305084745
589,1.5346869712351945
590,1.5067567567567568
591,1.4856661045531196
592,1.4983164983164983
593,1.477310924369748
594,1.4848993288590604
595,1.4706867671691792
596,1.5066889632107023
597,1.4524207011686143
598,1.4533333333333334
599,1.5008319467554077
600,1.5083056478405317
601,1.5024875621890548
602,1.5165562913907285
603,1.4975206611570249
604,1.518151815181518
605,1.5024711696869852
606,1.4457236842105263
607,1.4942528735632183
608,1.5163934426229508
609,1.4909983633387889
610,1.5130718954248366
611,1.5089722675367048
612,1.4723127035830619
613,1.465040650406504
614,1.49512987012987
615,1.4813614262560777
616,1.4741100323624596
617,1.5121163166397416
618,1.4951612903225806
619,1.4927536231884058
620,1.459807073954984
621,1.5313001605136436
622,1.4727564102564104
623,1.4688
624,1.4680511182108626
625,1.4657097288676235
626,1.4904458598726114
627,1.5103338632750398
628,1.4825396825396826
629,1.4754358161648178
630,1.4825949367088607
631,1.4944707740916272
632,1.5126182965299684
633,1.5102362204724409
634,1.4842767295597483
635,1.4772370486656201
636,1.463949843260188
637,1.5195618153364632
638,1.4703125
639,1.4882995319812793
640,1.4984423676012462
641,1.5241057542768273
642,1.4440993788819876
643,1.4883720930232558
644,1.4953560371517027
645,1.4976816074188564
646,1.4722222222222223
647,1.4930662557781202
648,1.4861538461538462
649,1.4854070660522274
650,1.4861963190184049
651,1.4900459418070444
652,1.5137614678899083
653,1.4885496183206106
654,1.4771341463414633
655,1.4855403348554033
656,1.4984802431610942
657,1.4810318664643398
658,1.5015151515151515
659,1.4629349470499244
660,1.460725075528701
661,1.4645550527903468
662,1.4819277108433735
663,1.4827067669172933
664,1.4714714714714714
665,1.4947526236881559
666,1.4820359281437125
667,1.4872944693572496
668,1.4791044776119402
669,1.488822652757079
670,1.4851190476190477
671,1.487369985141159
672,1.4836795252225519
673,1.4918518518518518
674,1.4881656804733727
675,1.4948301329394387
676,1.4705014749262537
677,1.4977908689248896
678,1.473529411764706
679,1.524229074889868
680,1.5219941348973607
681,1.4831625183016106
682,1.4839181286549707
683,1.4817518248175183
684,1.5029154518950438
685,1.487627365356623
686,1.501453488372093
687,1.4934687953555879
688,1.4956521739130435
689,1.487698986975398
690,1.4783236994219653
691,1.492063492063492
692,1.4956772334293948
693,1.4762589928057555
694,1.5330459770114941
695,1.4863701578192252
696,1.478510028653295
697,1.51931330472103
698,1.502857142857143
699,1.5192582025677603
700,1.4886039886039886
701,1.4679943100995732
702,1.4957386363636365
703,1.49645390070922
704,1.5269121813031161
705,1.454031117397454
706,1.515536723163842
707,1.4781382228490831
708,1.5126760563380282
709,1.4978902953586497
710,1.4887640449438202
711,1.5119214586255258
712,1.4803921568627452
713,1.4993006993006992
714,1.4986033519553073
715,1.4630404463040447
716,1.5083565459610029
717,1.4867872044506258
718,1.488888888888889
719,1.4812760055478502
720,1.4861495844875345
721,1.5062240663900415
722,1.4848066298342542
723,1.5103448275862068
724,1.5
725,1.4869325997248968
726,1.4986263736263736
727,1.496570644718793
728,1.5095890410958903
729,1.4801641586867305
730,1.4986338797814207
731,1.4693042291950886
732,1.5095367847411445
733,1.4965986394557824
734,1.482336956521739
735,1.5128900949796473
736,1.4932249322493225
737,1.4871447902571042
738,1.4743243243243243
739,1.4979757085020242
740,1.4838274932614555
741,1.4710632570659488
742,1.5
743,1.487248322147651
744,1.5040214477211795
745,1.4578313253012047
746,1.5093582887700534
747,1.4953271028037383
748,1.5026666666666666
749,1.507323568575233
750,1.4946808510638299
751,1.49667994687915
752,1.490716180371353
753,1.4940397350993377
754,1.5132275132275133
755,1.499339498018494
756,1.4868073878627968
757,1.4888010540184453
758,1.4855263157894736
759,1.471747700394218
760,1.5039370078740157
761,1.473132372214941
762,1.4829842931937174
763,1.5058823529411764
764,1.5117493472584855
765,1.4954367666232073
766,1.4856770833333333
767,1.4837451235370611
768,1.5025974025974025
769,1.490272373540856
770,1.5090673575129534
771,1.4954721862871927
772,1.5051679586563307
773,1.4941935483870967
774,1.4948453608247423
775,1.465894465894466
776,1.5115681233933163
777,1.4685494223363287
778,1.4705128205128206
779,1.469910371318822
780,1.4820971867007673
781,1.4636015325670497
782,1.4974489795918366
783,1.4662420382165604
784,1.4923664122137406
785,1.5019059720457433
786,1.4949238578680204
787,1.5221799746514575
788,1.5
789,1.4829329962073325
790,1.5075757575757576
791,1.5094577553593946
792,1.4924433249370277
793,1.4930817610062892
794,1.5
795,1.493099121706399
796,1.4924812030075187
797,1.4993742177722154
798,1.5025
799,1.4906367041198503
800,1.5
801,1.489414694894147
802,1.4900497512437811
803,1.4869565217391305
804,1.5074441687344913
805,1.4919454770755887
806,1.483910891089109
807,1.4721878862793571
808,1.4938271604938271
809,1.4882860665844637
810,1.501231527093596
811,1.4760147601476015
812,1.4950859950859952
813,1.505521472392638
814,1.4889705882352942
815,1.4798041615667075
816,1.5
817,1.4822954822954824
818,1.5048780487804878
819,1.5200974421437272
820,1.5036496350364963
821,1.4908869987849331
822,1.4987864077669903
823,1.4945454545454546
824,1.4854721549636805
825,1.49093107617896
826,1.5048309178743962
827,1.4873341375150784
828,1.4855421686746988
829,1.5006016847172081
830,1.4915865384615385
831,1.489795918367347
832,1.4892086330935252
833,1.495808383233533
834,1.4808612440191387
835,1.4946236559139785
836,1.4880668257756564
837,1.4755661501787842
838,1.505952380952381
839,1.492271105826397
840,1.5
841,1.480427046263345
842,1.4822274881516588
843,1.510059171597633
844,1.4810874704491725
845,1.4828807556080283
846,1.4764150943396226
847,1.507656065959953
848,1.4611764705882353
849,1.4712103407755581
850,1.5011737089201878
851,1.488862837045721
852,1.4601873536299765
853,1.4982456140350877
854,1.4754672897196262
855,1.499416569428238
856,1.5174825174825175
857,1.4610011641443539
858,1.4872093023255815
859,1.4924506387921022
860,1.5023201856148491
861,1.4785631517960602
862,1.4884259259259258
863,1.4947976878612717
864,1.5
865,1.489042675893887
866,1.4930875576036866
867,1.4879171461449943
868,1.4816091954022987
869,1.4799081515499426
870,1.4954128440366972
871,1.4604810996563573
872,1.4645308924485125
873,1.4822857142857142
874,1.5
875,1.4948688711516533
876,1.4829157175398633
877,1.5051194539249146
878,1.4852272727272726
879,1.4869466515323495
880,1.5068027210884354
881,1.4960362400906002
882,1.493212669683258
883,1.4655367231638419
884,1.5011286681715577
885,1.4892897406989853
886,1.490990990990991
887,1.4915635545556805
888,1.496629213483146
889,1.489337822671156
890,1.4887892376681615
891,1.4748040313549833
892,1.4821029082774049
893,1.500558659217877
894,1.4787946428571428
895,1.496098104793757
896,1.4643652561247216
897,1.4816462736373748
898,1.4955555555555555
899,1.48834628190899
900,1.4800443458980044
901,1.504983388704319
902,1.4845132743362832
903,1.5082872928176796
904,1.4768211920529801
905,1.4829106945975745
906,1.473568281938326
907,1.4741474147414741
908,1.5
909,1.4851811196487377
910,1.474780701754386
911,1.5027382256297919
912,1.4934354485776806
913,1.5060109289617487
914,1.494541484716157
915,1.4940021810250819
916,1.4836601307189543
917,1.5103373231773667
918,1.492391304347826
919,1.496199782844734
920,1.4989154013015185
921,1.4994582881906826
922,1.5151515151515151
923,1.507027027027027
924,1.4730021598272138
925,1.4843581445523193
926,1.478448275862069
927,1.4930032292787945
928,1.4698924731182796
929,1.4865735767991408
930,1.4849785407725322
931,1.5005359056806002
932,1.4914346895074946
933,1.5122994652406416
934,1.4871794871794872
935,1.4759871931696904
936,1.5
937,1.478168264110756
938,1.4936170212765958
939,1.5047821466524973
940,1.494692144373673
941,1.5132555673382821
942,1.4894067796610169
943,1.4952380952380953
944,1.5063424947145878
945,1.478352692713833
946,1.511603375527426
947,1.4931506849315068
948,1.476842105263158
949,1.501577287066246
950,1.495798319327731
951,1.5099685204617
952,1.4926624737945493
953,1.506806282722513
954,1.493723849372385
955,1.5078369905956113
956,1.4801670146137786
957,1.4775808133472368
958,1.4875
959,1.505723204994797
960,1.4864864864864864
961,1.4766355140186915
962,1.5031120331950207
963,1.4663212435233162
964,1.4782608695652173
965,1.4870734229576008
966,1.5175619834710743
967,1.500515995872033
968,1.4835051546391753
969,1.4933058702368691
970,1.5030864197530864
971,1.4933196300102776
972,1.4784394250513346
973,1.4902564102564102
974,1.514344262295082
975,1.473899692937564
976,1.4621676891615543
977,1.5035750766087845
978,1.4857142857142858
979,1.488277268093782
980,1.5122199592668024
981,1.5025432349949135
982,1.4705284552845528
983,1.4923857868020305
984,1.4787018255578093
985,1.5055724417426546
986,1.521255060728745
987,1.4762386248736097
988,1.4828282828282828
989,1.4803229061553986
990,1.497983870967742
991,1.4803625377643506
992,1.4859154929577465
993,1.4683417085427135
994,1.5110441767068272
995,1.4844533600802408
996,1.4839679358717435
997,1.4934934934934936
